f_MHz,Z11r,Z11i,Z12r,Z12i,Z21r,Z21i,Z22r,Z22i
3.840192000000000121e+02,-6.606093260168847958e-02,2.559391449955604259e+01,1.338274692893117179e-01,1.653200876993093260e+01,1.634873182218275212e-01,1.644026969086160861e+01,2.114855855806922591e+00,-4.511661773036251333e+01
3.842361599999999839e+02,-6.642889657834492867e-02,2.561014056333438660e+01,1.350702009068490694e-01,1.654462067476299936e+01,1.595327196946657866e-01,1.645127876375279996e+01,2.121143508832329605e+00,-4.488916416340835269e+01
3.844531200000000126e+02,-6.678928897363542450e-02,2.562637359711068541e+01,1.363107241913446566e-01,1.655722654589217058e+01,1.555559719739823543e-01,1.646236264010232020e+01,2.127575179720373466e+00,-4.466190769221908852e+01
3.846700799999999845e+02,-6.714204892761821419e-02,2.564261345393618541e+01,1.375489160378225995e-01,1.656982650361033294e+01,1.515581997832161076e-01,1.647352154914298339e+01,2.134148233285939167e+00,-4.443484886273617462e+01
3.848870400000000132e+02,-6.748711873327527255e-02,2.565885998608098717e+01,1.387846558249941076e-01,1.658242066839254747e+01,1.475405281118217782e-01,1.648475570195699902e+01,2.140860046541632755e+00,-4.420798818129003394e+01
3.851039999999999850e+02,-6.782444384553196204e-02,2.567511304510158254e+01,1.400178253808756212e-01,1.659500916085794131e+01,1.435040819391263378e-01,1.649606529154295487e+01,2.147708009101432669e+00,-4.398132611519812940e+01
3.853209600000000137e+02,-6.815397288877846071e-02,2.569137248190831357e+01,1.412483089484861953e-01,1.660759210173170786e+01,1.394499859609996673e-01,1.650745049288634192e+01,2.154689523569071508e+00,-4.375486309336262991e+01
3.855379199999999855e+02,-6.847565766316131286e-02,2.570763814683295934e+01,1.424759931508685629e-01,1.662016961180853158e+01,1.353793643187388152e-01,1.651891146303364977e+01,2.161802005913140423e+00,-4.352859950686514168e+01
3.857548800000000142e+02,-6.878945314900898611e-02,2.572390988969627657e+01,1.437007669562085088e-01,1.663274181191687262e+01,1.312933403307567637e-01,1.653044834116974471e+01,2.169042885828086575e+00,-4.330253570956009668e+01
3.859718399999999860e+02,-6.909531751037929770e-02,2.574018755987556872e+01,1.449225216424824547e-01,1.664530882288482871e+01,1.271930362268071379e-01,1.654206124869884320e+01,2.176409607081492670e+00,-4.307667201866607343e+01
3.861888000000000147e+02,-6.939321209673691981e-02,2.575647100637205256e+01,1.461411507619786720e-01,1.665787076550692092e+01,1.230795728846779402e-01,1.655375028932865433e+01,2.183899627848289615e+00,-4.285100871535400557e+01
3.864057599999999866e+02,-6.968310144331910094e-02,2.577276007787829215e+01,1.473565501057469973e-01,1.667042776051214048e+01,1.189540695697459682e-01,1.656551554915781566e+01,2.191510421031648725e+00,-4.262554604533428204e+01
3.866227200000000153e+02,-6.996495327024190858e-02,2.578905462284546957e+01,1.485686176677076253e-01,1.668297992853321787e+01,1.148176436769531988e-01,1.657735709676658686e+01,2.199239474571130781e+00,-4.240028421943928549e+01
3.868396799999999871e+02,-7.023873847989789421e-02,2.580535448955028244e+01,1.497772536088412820e-01,1.669552739007686881e+01,1.106714104756222339e-01,1.658927498331054196e+01,2.207084291737944071e+00,-4.217522341420486498e+01
3.870566400000000158e+02,-7.050443115317726883e-02,2.582165952616202986e+01,1.509823602211302906e-01,1.670807026549539032e+01,1.065164828567770477e-01,1.660126924261743753e+01,2.215042391418075240e+00,-4.195036377244734638e+01
3.872735999999999876e+02,-7.076200854423328468e-02,2.583796958080920092e+01,1.521838418915335001e-01,1.672060867495926573e+01,1.023539710833439170e-01,1.661333989128716837e+01,2.223111308382871965e+00,-4.172570540383800619e+01
3.874905600000000163e+02,-7.101145107362977216e-02,2.585428450164594949e+01,1.533816050658752539e-01,1.673314273843092082e+01,9.818498254293409055e-02,1.662548692879448708e+01,2.231288593548033994e+00,-4.150124838547419159e+01
3.877075199999999882e+02,-7.125274232052199175e-02,2.587060413691821026e+01,1.545755582126933925e-01,1.674567257563964162e+01,9.401062150335548484e-02,1.663771033759476481e+01,2.239571814220449486e+00,-4.127699276244659643e+01
3.879244800000000168e+02,-7.148586901295783669e-02,2.588692833502965485e+01,1.557656117871722978e-01,1.675819830605741600e+01,8.983198887095025786e-02,1.665001008323262610e+01,2.247958554333780334e+00,-4.105293854840306977e+01
3.881414399999999887e+02,-7.171082101715733903e-02,2.590325694460707240e+01,1.569516781949625850e-01,1.677072004887612522e+01,8.565018195155754688e-02,1.666238611445323414e+01,2.256446414672787171e+00,-4.082908572610902809e+01
3.883584000000000174e+02,-7.192759132529241706e-02,2.591958981456575728e+01,1.581336717562321637e-01,1.678323792298555261e+01,8.146629421434191387e-02,1.667483836331645364e+01,2.265033013086129365e+00,-4.060543424800261647e+01
3.885753599999999892e+02,-7.213617604189949406e-02,2.593592679417411517e+01,1.593115086696277327e-01,1.679575204695262869e+01,7.728141505835080249e-02,1.668736674531358943e+01,2.273715984688927438e+00,-4.038198403674788750e+01
3.887923200000000179e+02,-7.233657436891673120e-02,2.595226773311807023e+01,1.604851069764599569e-01,1.680826253900160694e+01,7.309662958183633930e-02,1.669997115948683941e+01,2.282492982054218800e+00,-4.015873498578178413e+01
3.890092799999999897e+02,-7.252878858953745733e-02,2.596861248156517732e+01,1.616543865248705469e-01,1.682076951699532330e+01,6.891301835439873902e-02,1.671265148855126625e+01,2.291361675394036901e+00,-3.993568695985827333e+01
3.892262400000000184e+02,-7.271282405044934838e-02,2.598496089022779287e+01,1.628192689342320143e-01,1.683327309841749297e+01,6.473165719189770406e-02,1.672540759901928453e+01,2.300319752730714207e+00,-3.971283979558759825e+01
3.894431999999999903e+02,-7.288868914304302837e-02,2.600131281042625986e+01,1.639796775597461287e-01,1.684577340035592741e+01,6.055361693424087671e-02,1.673823934132764180e+01,2.309364920057435100e+00,-3.949019330197047850e+01
3.896601600000000190e+02,-7.305639528322600829e-02,2.601766809415127213e+01,1.651355374569879464e-01,1.685827053948683130e+01,5.637996322585673431e-02,1.675114654996688657e+01,2.318494901489748461e+00,-3.926774726092937584e+01
3.898771199999999908e+02,-7.321595688972022675e-02,2.603402659412574849e+01,1.662867753470324006e-01,1.687076463206002330e+01,5.221175629919602018e-02,1.676412904361301415e+01,2.327707439407013190e+00,-3.904550142783281785e+01
3.900940800000000195e+02,-7.336739136156245067e-02,2.605038816386616318e+01,1.674333195813042519e-01,1.688325579388506270e+01,4.805005076079172516e-02,1.677718662526168458e+01,2.337000294584762994e+00,-3.882345553201733424e+01
3.903110399999999913e+02,-7.351071905376622972e-02,2.606675265774323691e+01,1.685751001071787158e-01,1.689574414031848093e+01,4.389589538048282308e-02,1.679031908236445148e+01,2.346371246317667580e+00,-3.860160927730284897e+01
3.905280000000000200e+02,-7.364596325225446216e-02,2.608311993104200255e+01,1.697120484333686230e-01,1.690822978625174855e+01,3.975033288315606150e-02,1.680352618696744926e+01,2.355818092533843444e+00,-3.837996234250387317e+01
3.907449599999999919e+02,-7.377315014716016861e-02,2.609948984002126693e+01,1.708440975959133745e-01,1.692071284610024051e+01,3.561439974355674887e-02,1.681680769585207358e+01,2.365338649899975998e+00,-3.815851438193578105e+01
3.909619200000000205e+02,-7.389230880514065236e-02,2.611586224197225903e+01,1.719711821242716487e-01,1.693319343379316066e+01,3.148912598392050732e-02,1.683016335067792468e+01,2.374930753918527149e+00,-3.793726502591584193e+01
3.911788799999999924e+02,-7.400347114049454778e-02,2.613223699527672395e+01,1.730932380077399857e-01,1.694567166276418035e+01,2.737553497433201088e-02,1.684359287812770489e+01,2.384592259015847482e+00,-3.771621388125941365e+01
3.913958400000000211e+02,-7.410667188482335244e-02,2.614861395946415712e+01,1.742102026622458222e-01,1.695814764594312152e+01,2.327464323612782326e-02,1.685709599005424764e+01,2.394321038622807762e+00,-3.749536053177075701e+01
3.916127999999999929e+02,-7.420194855592006367e-02,2.616499299526842748e+01,1.753220148974593828e-01,1.697062149574837520e+01,1.918746024807869988e-02,1.687067238362952182e+01,2.404114985246917247e+00,-3.727470453872859224e+01
3.918297600000000216e+02,-7.428934142514362349e-02,2.618137396468349465e+01,1.764286148841372748e-01,1.698309332408010874e+01,1.511498825536891806e-02,1.688432174149549780e+01,2.413972010537123847e+00,-3.705424544136672438e+01
3.920467199999999934e+02,-7.436889348394203070e-02,2.619775673101824864e+01,1.775299441219829188e-01,1.699556324231445359e+01,1.105822208162396403e-02,1.689804373191704556e+01,2.423890045340690858e+00,-3.683398275734916183e+01
3.922636800000000221e+02,-7.444065040908567910e-02,2.621414115895079888e+01,1.786259454077639419e-01,1.700803136129831827e+01,7.018148943638237956e-03,1.691183800893653810e+01,2.433867039752861672e+00,-3.661391598324002672e+01
3.924806399999999940e+02,-7.450466052680362883e-02,2.623052711458170094e+01,1.797165628039513463e-01,1.702049779134510032e+01,2.995748269173923069e-03,1.692570421253039825e+01,2.443900963159117978e+00,-3.639404459496793010e+01
3.926976000000000226e+02,-7.456097477605186374e-02,2.624691446548630225e+01,1.808017416074919337e-01,1.703296264223103051e+01,-1.008008482640931252e-03,1.693964196876735429e+01,2.453989804270958253e+00,-3.617436804828490438e+01
3.929145599999999945e+02,-7.460964667040444198e-02,2.626330308076628839e+01,1.818814283193492531e-01,1.704542602319240885e+01,-4.992157997673126943e-03,1.695365088996840441e+01,2.464131571153865163e+00,-3.595488577922039042e+01
3.931315200000000232e+02,-7.465073225915355715e-02,2.627969283110027021e+01,1.829555706141808846e-01,1.705788804292349070e+01,-8.955745280584096954e-03,1.696773057486848302e+01,2.474324291249604624e+00,-3.573559720452888655e+01
3.933484799999999950e+02,-7.468429008728480478e-02,2.629608358879343655e+01,1.840241173105877093e-01,1.707034880957504086e+01,-1.289782382547694818e-02,1.698188060877975047e+01,2.484566011391264428e+00,-3.551650172213319934e+01
3.935654400000000237e+02,-7.471038115457501183e-02,2.631247522782626191e+01,1.850870183417659132e-01,1.708280843075370115e+01,-1.681745578390047430e-02,1.699610056375658829e+01,2.494854797812516178e+00,-3.529759871156124262e+01
3.937823999999999955e+02,-7.472906887351749017e-02,2.632886762390219815e+01,1.861442247266086314e-01,1.709526701352192646e+01,-2.071371212975271769e-02,1.701038999876197622e+01,2.505188736150367301e+00,-3.507888753437767804e+01
3.939993600000000242e+02,-7.474041902652360514e-02,2.634526065449441035e+01,1.871956885413181282e-01,1.710772466439860651e+01,-2.458567282140183136e-02,1.702474845983549301e+01,2.515565931441983150e+00,-3.486036753461029036e+01
3.942163199999999961e+02,-7.474449972201636927e-02,2.636165419889144346e+01,1.882413628914763604e-01,1.712018148936038031e+01,-2.843242696092005903e-02,1.703917548026283768e+01,2.525984508115862948e+00,-3.464203803917020252e+01
3.944332800000000248e+02,-7.474138134965933877e-02,2.637804813824201844e+01,1.892812018845525246e-01,1.713263759384349072e+01,-3.225307295031671490e-02,1.705367058074665820e+01,2.536442609977179075e+00,-3.442389835826716649e+01
3.946502399999999966e+02,-7.473113653492850783e-02,2.639444235559843932e+01,1.903151606029502840e-01,1.714509308274630683e+01,-3.604671864509059048e-02,1.706823326957889364e+01,2.546938400187650053e+00,-3.420594778581894957e+01
3.948672000000000253e+02,-7.471384009238977997e-02,2.641083673595928616e+01,1.913431950775957846e-01,1.715754806043242198e+01,-3.981248150459109486e-02,1.708286304281447343e+01,2.557470061240094239e+00,-3.398818559985487298e+01
3.950841599999999971e+02,-7.468956897861553368e-02,2.642723116631081837e+01,1.923652622619069497e-01,1.717000263073428101e+01,-4.354948873979156559e-02,1.709755938444617485e+01,2.568035794927798765e+00,-3.377061106291463943e+01
3.953011200000000258e+02,-7.465840224390078717e-02,2.644362553566729801e+01,1.933813200064396776e-01,1.718245689695746137e+01,-4.725687745796042227e-02,1.711232176658107207e+01,2.578633822308977752e+00,-3.355322342244048883e+01
3.955180799999999977e+02,-7.462042098346019503e-02,2.646001973511028993e+01,1.943913270339660548e-01,1.719491096188535195e+01,-5.093379480449644614e-02,1.712714964961787700e+01,2.589262383665908551e+00,-3.333602191116480640e+01
3.957350400000000263e+02,-7.457570828779903904e-02,2.647641365782665090e+01,1.953952429150641601e-01,1.720736492778443250e+01,-5.457939810192512231e-02,1.714204248242575801e+01,2.599919738459959273e+00,-3.311900574749144965e+01
3.959519999999999982e+02,-7.452434919229847243e-02,2.649280719914549564e+01,1.963930280443115239e-01,1.721981889641009644e+01,-5.819285498592751543e-02,1.715699970252416762e+01,2.610604165281519506e+00,-3.290217413587163975e+01
3.961689600000000269e+02,-7.446643062606822516e-02,2.650920025657395840e+01,1.973846436170134389e-01,1.723227296901284333e+01,-6.177334353852476784e-02,1.717202073626390657e+01,2.621313961795763703e+00,-3.268552626717494292e+01
3.963859199999999987e+02,-7.440204136033053139e-02,2.652559272983186744e+01,1.983700516064106634e-01,1.724472724634502185e+01,-6.532005241833883924e-02,1.718710499900923594e+01,2.632047444683846660e+00,-3.246906131905345916e+01
3.966028800000000274e+02,-7.433127195579748714e-02,2.654198452088494875e+01,1.993492147415587834e-01,1.725718182866802053e+01,-6.883218098799680218e-02,1.720225189532094845e+01,2.642802949580345118e+00,-3.225277845630197504e+01
3.968198399999999992e+02,-7.425421470989097827e-02,2.655837553397715922e+01,2.003220964855860486e-01,1.726963681575972487e+01,-7.230893943870124463e-02,1.721746081914071880e+01,2.653578831006316641e+00,-3.203667683121141607e+01
3.970368000000000279e+02,-7.417096360277530831e-02,2.657476567566158110e+01,2.012886610147936461e-01,1.728209230692280229e+01,-7.574954891167778870e-02,1.723273115397612543e+01,2.664373462298414097e+00,-3.182075558391723646e+01
3.972537599999999998e+02,-7.408161424351396296e-02,2.659115485483017949e+01,2.022488731979688037e-01,1.729454840099275970e+01,-7.915324161712658513e-02,1.724806227308686957e+01,2.675185235534639716e+00,-3.160501384274266456e+01
3.974707199999999716e+02,-7.398626381494279036e-02,2.660754298274224894e+01,2.032026985766248184e-01,1.730700519634702417e+01,-8.251926094988049076e-02,1.726345353967175811e+01,2.686012561456008196e+00,-3.138945072453574880e+01
3.976876800000000003e+02,-7.388501101871611243e-02,2.662392997305168763e+01,2.041501033455104253e-01,1.731946279091390650e+01,-8.584686160254427489e-02,1.727890430705663150e+01,2.696853869385037683e+00,-3.117406533500184906e+01
3.979046399999999721e+02,-7.377795601934092340e-02,2.664031574183294993e+01,2.050910543339095615e-01,1.733192128218214378e+01,-8.913530967546146044e-02,1.729441391888310520e+01,2.707707607140636075e+00,-3.095885676902999606e+01
3.981216000000000008e+02,-7.366520038804842685e-02,2.665670020760573777e+01,2.060255189874200255e-01,1.734438076721076882e+01,-9.238388278400934406e-02,1.730998170929814961e+01,2.718572240949776564e+00,-3.074382411101400692e+01
3.983385599999999727e+02,-7.354684704607122869e-02,2.667308329135838108e+01,2.069534653503024568e-01,1.735684134263912526e+01,-9.559187016290894567e-02,1.732560700314434499e+01,2.729446255356236861e+00,-3.052896643516881880e+01
3.985555200000000013e+02,-7.342300020770090030e-02,2.668946491657010256e+01,2.078748620484845988e-01,1.736930310469738714e+01,-9.875857276774670235e-02,1.734128911615103519e+01,2.740328153125897614e+00,-3.031428280584043833e+01
3.987724799999999732e+02,-7.329376532280329481e-02,2.670584500923164839e+01,2.087896782730749579e-01,1.738176614921718510e+01,-1.018833033735394716e-01,1.735702735512600370e+01,2.751216455149529949e+00,-3.009977227781175912e+01
3.989894400000000019e+02,-7.315924901894606258e-02,2.672222349786497020e+01,2.096978837644985216e-01,1.739423057164261976e+01,-1.049653866704797628e-01,1.737282101814791702e+01,2.762109700342656460e+00,-2.988543389660221550e+01
3.992063999999999737e+02,-7.301955904363974237e-02,2.673860031354139721e+01,2.105994487971666607e-01,1.740669646704141016e+01,-1.080041593569130154e-01,1.738866939475939333e+01,2.773006445542528731e+00,-2.967126669876237699e+01
3.994233600000000024e+02,-7.287480420546277315e-02,2.675497538989848323e+01,2.114943441648539924e-01,1.741916393011634412e+01,-1.109989702292450697e-01,1.740457176616060408e+01,2.783905265402997653e+00,-2.945726971216384626e+01
3.996403199999999742e+02,-7.272509431594381679e-02,2.677134866315572737e+01,2.123825411664786444e-01,1.743163305521696671e+01,-1.139491802691874195e-01,1.742052740540357547e+01,2.794804752286305760e+00,-2.924344195628313514e+01
